income,debt,payment history,credit score,,,,
5000,1500,0,Good,,,,
2000,800,2,Poor,,,,
9000,3000,1,Excellent,,,,
4500,2000,1,Fair,,,,
3000,1200,3,Poor,,,,
2300,1000,2,Fair,,,,
5666,2000,0,Good,,,,
5600,2500,1,Fair,,,,
3470,1500,0,Good,,,,
10000,4000,0,Excellent,,,,
5500,2200,1,Good,,,,
1000,500,4,Poor,,,,
22000,8000,0,Excellent,,,,
70000,25000,1,Good,,,,
4000,1800,2,Fair,,,,
5500,2000,0,Good,,,,
2000,1000,3,Poor,,,,
6700,2500,1,Good,,,,
1200,600,5,Poor,,,,
8800,3500,0,Excellent,,,,
12000,5000,1,Good,,,,
5670,2000,0,Good,,,,
2300,1000,2,Fair,,,,
4500,2000,1,Fair,,,,
8000,3000,0,Excellent,,,,
15000,6000,0,Excellent,,,,
5000,2000,1,Good,,,,
3000,1200,2,Fair,,,,
7000,2500,0,Excellent,,,,
5000,1500,0,Good,,,,
3500,1400,1,Fair,,,,
9000,3500,0,Excellent,,,,
2000,800,3,Poor,,,,
1500,700,4,Poor,,,,
6900,2500,1,Good,,,,
20000,8000,0,Excellent,,,,
25000,10000,1,Good,,,,
5900,2000,0,Good,,,,
4000,1500,2,Fair,,,,
6700,2500,1,Good,,,,
3900,1600,0,Good,,,,
5680,2000,1,Good,,,,
2500,1000,2,Fair,,,,
1200,500,5,Poor,,,,
1000,400,4,Poor,,,,
3400,1400,1,Fair,,,,
6700,2500,0,Good,,,,
1200,500,3,Poor,,,,
5000,2000,1,Good,,,,
7700,3000,0,Excellent,,,,
